436,Black only,6021,0,0,0,0,6021,0,0,21,jul,The Bronx,Sales
438,Asian only,17561,0,0,0,0,17561,0,0,21,jul,The Bronx,Sales
439,Hawaiian/Pacific Islander Only,8137,0,0,0,0,8137,0,0,21,jul,The Bronx,Sales
462,White only,26731,0,0,4836,0,21895,0,0,21,jul,The Bronx,Officee and Administrative
463,Black only,59388,0,4669,0,9633,45086,0,0,21,jul,The Bronx,Officee and Administrative
516,White only,21199,0,0,0,0,21199,0,0,21,jul,The Bronx,Construction
517,Black only,9845,0,0,0,0,9845,0,0,21,jul,The Bronx,Construction
543,White only,6293,0,0,0,6293,0,0,0,21,jul,The Bronx,Installation/Maitenance/Repair
544,Black only,5937,0,0,0,0,5937,0,0,21,jul,The Bronx,Installation/Maitenance/Repair
570,White only,4280,0,0,0,0,4280,0,0,21,jul,The Bronx,Production
597,White only,42621,0,0,0,0,38294,4327,0,21,jul,The Bronx,Transportation
598,Black only,12518,0,0,0,0,5774,6744,0,21,jul,The Bronx,Transportation
600,Asian only,9053,0,0,0,0,9053,0,0,21,jul,The Bronx,Transportation
652,White only,375455,375455,0,0,0,0,0,0,21,jul,Brooklyn,No Category
653,Black only,331568,331568,0,0,0,0,0,0,21,jul,Brooklyn,No Category
655,Asian only,137101,137101,0,0,0,0,0,0,21,jul,Brooklyn,No Category
657,White-Black,13474,13474,0,0,0,0,0,0,21,jul,Brooklyn,No Category
679,White only,70775,0,0,4574,4251,48314,13636,0,21,jul,Brooklyn,Management
680,Black only,25728,0,0,0,5413,20315,0,0,21,jul,Brooklyn,Management
682,Asian only,24945,0,0,0,0,24945,0,0,21,jul,Brooklyn,Management
688,Black-AI,5959,0,0,0,5959,0,0,0,21,jul,Brooklyn,Management
706,White only,67040,0,0,0,4558,62482,0,0,21,jul,Brooklyn,Business/Finance
707,Black only,26915,0,5722,0,10145,11048,0,0,21,jul,Brooklyn,Business/Finance
709,Asian only,19783,0,0,0,0,15306,4477,0,21,jul,Brooklyn,Business/Finance
733,White only,32052,0,0,0,0,32052,0,0,21,jul,Brooklyn,Computer/Math/Science
736,Asian only,9495,0,0,0,0,9495,0,0,21,jul,Brooklyn,Computer/Math/Science
760,White only,10943,0,0,0,0,10943,0,0,21,jul,Brooklyn,Architecture/Engineering
787,White only,8698,0,0,0,4989,3709,0,0,21,jul,Brooklyn,Life/Physical/Social
814,White only,20758,0,0,11361,0,9397,0,0,21,jul,Brooklyn,Community
815,Black only,16831,0,0,0,5388,11443,0,0,21,jul,Brooklyn,Community
817,Asian only,10125,0,0,0,0,10125,0,0,21,jul,Brooklyn,Community
841,White only,15016,0,0,0,0,15016,0,0,21,jul,Brooklyn,Legal
844,Asian only,4044,0,0,0,0,4044,0,0,21,jul,Brooklyn,Legal
868,White only,73025,0,0,8120,19834,45071,0,0,21,jul,Brooklyn,Education/Training/Library
869,Black only,16157,0,0,0,16157,0,0,0,21,jul,Brooklyn,Education/Training/Library
871,Asian only,5181,0,0,0,0,5181,0,0,21,jul,Brooklyn,Education/Training/Library
895,White only,37576,0,0,0,0,31659,5917,0,21,jul,Brooklyn,Arts/Design/Entertainment/Sports/Media
896,Black only,17365,0,0,0,0,11710,5655,0,21,jul,Brooklyn,Arts/Design/Entertainment/Sports/Media
898,Asian only,23653,0,0,0,0,9084,14569,0,21,jul,Brooklyn,Arts/Design/Entertainment/Sports/Media
922,White only,19540,0,0,0,0,19540,0,0,21,jul,Brooklyn,Healthcare Practioner
923,Black only,10548,0,0,4484,0,6064,0,0,21,jul,Brooklyn,Healthcare Practioner
925,Asian only,15533,0,0,0,0,15533,0,0,21,jul,Brooklyn,Healthcare Practioner
949,White only,55618,0,0,0,4836,50782,0,0,21,jul,Brooklyn,Healthcare Support
950,Black only,30604,0,0,0,4691,25913,0,0,21,jul,Brooklyn,Healthcare Support
952,Asian only,5254,0,0,0,0,5254,0,0,21,jul,Brooklyn,Healthcare Support
976,White only,13949,0,0,4829,0,9120,0,0,21,jul,Brooklyn,Protective Services
977,Black only,11657,0,0,0,5693,5964,0,0,21,jul,Brooklyn,Protective Services
1003,White only,38536,0,0,0,0,38536,0,0,21,jul,Brooklyn,Food Preparation/Serving
1004,Black only,25957,0,0,0,11188,14769,0,0,21,jul,Brooklyn,Food Preparation/Serving
1006,Asian only,9827,0,0,0,0,9827,0,0,21,jul,Brooklyn,Food Preparation/Serving
1030,White only,19826,0,0,0,0,14629,5197,0,21,jul,Brooklyn,Building Cleaning/Maitenance
1031,Black only,17673,0,0,0,0,17673,0,0,21,jul,Brooklyn,Building Cleaning/Maitenance
1033,Asian only,8484,0,0,0,0,8484,0,0,21,jul,Brooklyn,Building Cleaning/Maitenance
1057,White only,3796,0,0,0,0,0,3796,0,21,jul,Brooklyn,Personal Care
1058,Black only,11859,0,0,0,5398,6461,0,0,21,jul,Brooklyn,Personal Care
1060,Asian only,17254,0,0,0,0,17254,0,0,21,jul,Brooklyn,Personal Care
1062,White-Black,5604,0,0,0,0,0,5604,0,21,jul,Brooklyn,Personal Care
1084,White only,38198,0,0,0,0,33369,4829,0,21,jul,Brooklyn,Sales
1085,Black only,29882,0,0,0,0,29882,0,0,21,jul,Brooklyn,Sales
1087,Asian only,24966,0,0,0,0,19681,5285,0,21,jul,Brooklyn,Sales
1111,White only,53121,0,0,0,0,53121,0,0,21,jul,Brooklyn,Officee and Administrative
1112,Black only,64616,0,11026,17300,5130,31160,0,0,21,jul,Brooklyn,Officee and Administrative
1114,Asian only,4366,0,0,0,0,4366,0,0,21,jul,Brooklyn,Officee and Administrative
1165,White only,15624,0,0,0,0,15624,0,0,21,jul,Brooklyn,Construction
1166,Black only,15833,0,0,0,0,15833,0,0,21,jul,Brooklyn,Construction
1168,Asian only,4633,0,0,0,0,4633,0,0,21,jul,Brooklyn,Construction
1192,White only,20156,0,0,0,0,20156,0,0,21,jul,Brooklyn,Installation/Maitenance/Repair
1193,Black only,8049,0,0,0,8049,0,0,0,21,jul,Brooklyn,Installation/Maitenance/Repair
1201,Black-AI,7046,0,0,0,0,7046,0,0,21,jul,Brooklyn,Installation/Maitenance/Repair
1220,Black only,23996,0,0,0,0,11218,12778,0,21,jul,Brooklyn,Production
1222,Asian only,4751,0,0,0,0,4751,0,0,21,jul,Brooklyn,Production
1246,White only,24075,0,0,0,0,24075,0,0,21,jul,Brooklyn,Transportation
1247,Black only,54168,0,0,6761,5338,29961,12108,0,21,jul,Brooklyn,Transportation
1249,Asian only,12150,0,0,0,0,12150,0,0,21,jul,Brooklyn,Transportation
1301,White only,237601,237601,0,0,0,0,0,0,21,jul,Manhattan,No Category
1302,Black only,121525,121525,0,0,0,0,0,0,21,jul,Manhattan,No Category
1303,"American Indian, Alaskan Native Only",24578,24578,0,0,0,0,0,0,21,jul,Manhattan,No Category
1304,Asian only,34402,34402,0,0,0,0,0,0,21,jul,Manhattan,No Category
1306,White-Black,7389,7389,0,0,0,0,0,0,21,jul,Manhattan,No Category
1328,White only,88620,0,0,0,4419,84201,0,0,21,jul,Manhattan,Management
1331,Asian only,4132,0,0,0,0,4132,0,0,21,jul,Manhattan,Management
1355,White only,116740,0,5681,0,0,106324,4735,0,21,jul,Manhattan,Business/Finance
1356,Black only,4962,0,0,0,0,4962,0,0,21,jul,Manhattan,Business/Finance
1358,Asian only,22431,0,0,0,0,22431,0,0,21,jul,Manhattan,Business/Finance
1382,White only,58311,0,0,0,0,58311,0,0,21,jul,Manhattan,Computer/Math/Science
1383,Black only,7129,0,0,0,0,7129,0,0,21,jul,Manhattan,Computer/Math/Science
1385,Asian only,4708,0,0,0,0,4708,0,0,21,jul,Manhattan,Computer/Math/Science
1409,White only,15827,0,0,0,0,15827,0,0,21,jul,Manhattan,Architecture/Engineering
1436,White only,9215,0,0,0,0,4047,5168,0,21,jul,Manhattan,Life/Physical/Social
1439,Asian only,5282,0,0,0,0,5282,0,0,21,jul,Manhattan,Life/Physical/Social
1463,White only,13626,0,0,0,0,13626,0,0,21,jul,Manhattan,Community
1490,White only,28944,0,0,4509,0,24435,0,0,21,jul,Manhattan,Legal
1491,Black only,5016,0,0,0,0,5016,0,0,21,jul,Manhattan,Legal
1493,Asian only,9034,0,0,0,0,9034,0,0,21,jul,Manhattan,Legal
1517,White only,63286,0,0,0,4726,53937,4623,0,21,jul,Manhattan,Education/Training/Library
1518,Black only,4540,0,0,0,4540,0,0,0,21,jul,Manhattan,Education/Training/Library
1544,White only,72032,0,0,0,0,53013,19019,0,21,jul,Manhattan,Arts/Design/Entertainment/Sports/Media
1545,Black only,10409,0,0,0,0,10409,0,0,21,jul,Manhattan,Arts/Design/Entertainment/Sports/Media
1571,White only,42647,0,0,0,4641,34021,3985,0,21,jul,Manhattan,Healthcare Practioner
1598,White only,16379,0,0,0,0,16379,0,0,21,jul,Manhattan,Healthcare Support
1601,Asian only,5371,0,0,0,0,5371,0,0,21,jul,Manhattan,Healthcare Support
1626,Black only,5016,0,5016,0,0,0,0,0,21,jul,Manhattan,Protective Services
1652,White only,34157,0,0,0,0,34157,0,0,21,jul,Manhattan,Food Preparation/Serving
1653,Black only,2849,0,0,0,0,2849,0,0,21,jul,Manhattan,Food Preparation/Serving
1680,Black only,11053,0,0,0,4220,6833,0,0,21,jul,Manhattan,Building Cleaning/Maitenance
1706,White only,10075,0,0,0,0,10075,0,0,21,jul,Manhattan,Personal Care
1733,White only,53373,0,0,0,0,53373,0,0,21,jul,Manhattan,Sales
1736,Asian only,8586,0,0,0,0,8586,0,0,21,jul,Manhattan,Sales
1738,White-Black,4500,0,0,0,0,4500,0,0,21,jul,Manhattan,Sales
1760,White only,49375,0,0,0,3896,40280,5199,0,21,jul,Manhattan,Officee and Administrative
1761,Black only,9925,0,5256,0,4669,0,0,0,21,jul,Manhattan,Officee and Administrative
1763,Asian only,10299,0,0,0,0,10299,0,0,21,jul,Manhattan,Officee and Administrative
1814,White only,13385,0,0,0,0,13385,0,0,21,jul,Manhattan,Construction
1815,Black only,4999,0,0,0,0,4999,0,0,21,jul,Manhattan,Construction
1817,Asian only,5173,0,0,0,5173,0,0,0,21,jul,Manhattan,Construction
1842,Black only,5313,0,0,0,0,5313,0,0,21,jul,Manhattan,Installation/Maitenance/Repair
1847,White-AI,8047,0,0,0,0,8047,0,0,21,jul,Manhattan,Installation/Maitenance/Repair
1868,White only,8425,0,0,0,0,3978,4447,0,21,jul,Manhattan,Production
1895,White only,3960,0,0,0,0,3960,0,0,21,jul,Manhattan,Transportation
1896,Black only,6894,0,0,0,0,6894,0,0,21,jul,Manhattan,Transportation
1950,White only,315363,315363,0,0,0,0,0,0,21,jul,Queens,No Category
1951,Black only,130718,130718,0,0,0,0,0,0,21,jul,Queens,No Category
1953,Asian only,230661,230661,0,0,0,0,0,0,21,jul,Queens,No Category
1956,White-AI,11308,11308,0,0,0,0,0,0,21,jul,Queens,No Category
1977,White only,40344,0,0,0,4619,35725,0,0,21,jul,Queens,Management
1978,Black only,15540,0,0,0,10798,4742,0,0,21,jul,Queens,Management
1980,Asian only,26784,0,0,0,9692,17092,0,0,21,jul,Queens,Management
2004,White only,20974,0,0,0,0,20974,0,0,21,jul,Queens,Business/Finance
2005,Black only,15575,0,0,0,5413,4789,5373,0,21,jul,Queens,Business/Finance
2007,Asian only,8933,0,0,0,0,8933,0,0,21,jul,Queens,Business/Finance
2010,White-AI,5695,0,0,0,0,5695,0,0,21,jul,Queens,Business/Finance
2031,White only,4579,0,0,0,0,4579,0,0,21,jul,Queens,Computer/Math/Science
2032,Black only,10406,0,0,0,0,10406,0,0,21,jul,Queens,Computer/Math/Science
2034,Asian only,4387,0,0,0,0,4387,0,0,21,jul,Queens,Computer/Math/Science
2041,Black-Asian,6430,0,0,0,0,6430,0,0,21,jul,Queens,Computer/Math/Science
2061,Asian only,13519,0,0,0,9215,4304,0,0,21,jul,Queens,Architecture/Engineering
2112,White only,15631,0,0,0,10489,5142,0,0,21,jul,Queens,Community
2113,Black only,15533,0,0,0,5154,10379,0,0,21,jul,Queens,Community
2139,White only,4761,0,0,0,0,4761,0,0,21,jul,Queens,Legal
2140,Black only,6378,0,0,0,0,6378,0,0,21,jul,Queens,Legal
2166,White only,32812,0,0,5340,9814,17658,0,0,21,jul,Queens,Education/Training/Library
2167,Black only,8049,0,0,8049,0,0,0,0,21,jul,Queens,Education/Training/Library
2169,Asian only,14239,0,0,0,9250,4989,0,0,21,jul,Queens,Education/Training/Library
2193,White only,4010,0,0,0,0,4010,0,0,21,jul,Queens,Arts/Design/Entertainment/Sports/Media
2194,Black only,12484,0,0,0,0,12484,0,0,21,jul,Queens,Arts/Design/Entertainment/Sports/Media
2220,White only,25834,0,0,0,0,25834,0,0,21,jul,Queens,Healthcare Practioner
2221,Black only,16239,0,0,6436,0,9803,0,0,21,jul,Queens,Healthcare Practioner
2247,White only,13798,0,0,0,0,13798,0,0,21,jul,Queens,Healthcare Support
2248,Black only,21976,0,0,0,0,21976,0,0,21,jul,Queens,Healthcare Support
2250,Asian only,12891,0,0,0,0,12891,0,0,21,jul,Queens,Healthcare Support
2274,White only,10336,0,4989,0,5347,0,0,0,21,jul,Queens,Protective Services
2275,Black only,10292,0,0,0,4796,5496,0,0,21,jul,Queens,Protective Services
2277,Asian only,4869,0,0,0,0,4869,0,0,21,jul,Queens,Protective Services
2301,White only,10973,0,0,0,4402,6571,0,0,21,jul,Queens,Food Preparation/Serving
2302,Black only,4821,0,0,0,0,4821,0,0,21,jul,Queens,Food Preparation/Serving
2304,Asian only,32949,0,0,0,0,32949,0,0,21,jul,Queens,Food Preparation/Serving
2328,White only,4440,0,0,0,0,4440,0,0,21,jul,Queens,Building Cleaning/Maitenance
2329,Black only,4447,0,0,0,0,4447,0,0,21,jul,Queens,Building Cleaning/Maitenance
2331,Asian only,5254,0,0,0,0,0,5254,0,21,jul,Queens,Building Cleaning/Maitenance
2355,White only,10648,0,0,0,0,10648,0,0,21,jul,Queens,Personal Care
2356,Black only,7400,0,0,0,0,7400,0,0,21,jul,Queens,Personal Care
2358,Asian only,28958,0,0,0,3686,21740,3532,0,21,jul,Queens,Personal Care
2382,White only,21150,0,0,0,0,21150,0,0,21,jul,Queens,Sales
2383,Black only,14441,0,4962,0,0,9479,0,0,21,jul,Queens,Sales
2385,Asian only,71174,0,0,0,0,71174,0,0,21,jul,Queens,Sales
2409,White only,39485,0,0,3952,0,35533,0,0,21,jul,Queens,Officee and Administrative
2410,Black only,28437,0,18803,0,0,9634,0,0,21,jul,Queens,Officee and Administrative
2412,Asian only,26096,0,0,0,0,26096,0,0,21,jul,Queens,Officee and Administrative
2463,White only,22691,0,0,0,0,18544,4147,0,21,jul,Queens,Construction
2466,Asian only,3604,0,0,0,0,3604,0,0,21,jul,Queens,Construction
2490,White only,29810,0,0,0,0,24659,5151,0,21,jul,Queens,Installation/Maitenance/Repair
2493,Asian only,12112,0,0,5108,0,7004,0,0,21,jul,Queens,Installation/Maitenance/Repair
2517,White only,37691,0,0,0,5817,31874,0,0,21,jul,Queens,Production
2518,Black only,6928,0,0,0,0,6928,0,0,21,jul,Queens,Production
2520,Asian only,3583,0,0,0,0,3583,0,0,21,jul,Queens,Production
2544,White only,27916,0,0,0,4576,23340,0,0,21,jul,Queens,Transportation
2545,Black only,8037,0,0,0,0,8037,0,0,21,jul,Queens,Transportation
2547,Asian only,19070,0,0,0,0,14938,4132,0,21,jul,Queens,Transportation
2599,White only,182274,182274,0,0,0,0,0,0,21,jul,Staten Island,No Category
2600,Black only,5488,5488,0,0,0,0,0,0,21,jul,Staten Island,No Category
2602,Asian only,9824,9824,0,0,0,0,0,0,21,jul,Staten Island,No Category
2626,White only,14559,0,0,0,4761,9798,0,0,21,jul,Staten Island,Management
2629,Asian only,5151,0,0,0,0,5151,0,0,21,jul,Staten Island,Management
2653,White only,10771,0,0,0,0,10771,0,0,21,jul,Staten Island,Business/Finance
2656,Asian only,15426,0,0,0,9778,5648,0,0,21,jul,Staten Island,Business/Finance
2680,White only,4397,0,0,0,0,4397,0,0,21,jul,Staten Island,Computer/Math/Science
2815,White only,4808,0,0,0,0,4808,0,0,21,jul,Staten Island,Education/Training/Library
2842,White only,5857,0,0,0,0,0,5857,0,21,jul,Staten Island,Arts/Design/Entertainment/Sports/Media
2870,Black only,5039,0,0,0,0,5039,0,0,21,jul,Staten Island,Healthcare Practioner
2923,White only,5873,0,0,0,0,5873,0,0,21,jul,Staten Island,Protective Services
2927,Hawaiian/Pacific Islander Only,4479,0,0,0,4479,0,0,0,21,jul,Staten Island,Protective Services
2953,Asian only,3604,0,0,0,0,3604,0,0,21,jul,Staten Island,Food Preparation/Serving
2977,White only,23495,0,0,0,4646,18849,0,0,21,jul,Staten Island,Building Cleaning/Maitenance
3004,White only,7544,0,0,0,0,7544,0,0,21,jul,Staten Island,Personal Care
3007,Asian only,10396,0,0,0,0,10396,0,0,21,jul,Staten Island,Personal Care
3031,White only,16627,0,0,0,0,16627,0,0,21,jul,Staten Island,Sales
3032,Black only,7437,0,0,0,0,7437,0,0,21,jul,Staten Island,Sales
3034,Asian only,3458,0,0,0,0,3458,0,0,21,jul,Staten Island,Sales
3058,White only,28724,0,0,0,0,28724,0,0,21,jul,Staten Island,Officee and Administrative
3112,White only,19636,0,0,5166,0,4454,10016,0,21,jul,Staten Island,Construction
3139,White only,5525,0,0,0,0,5525,0,0,21,jul,Staten Island,Installation/Maitenance/Repair
3166,White only,4397,0,0,0,0,4397,0,0,21,jul,Staten Island,Production
3193,White only,4173,0,0,0,0,4173,0,0,21,jul,Staten Island,Transportation
3,White only,217701,217701,0,0,0,0,0,0,21,aug,The Bronx,No Category
4,Black only,225020,225020,0,0,0,0,0,0,21,aug,The Bronx,No Category
5,"American Indian, Alaskan Native Only",44499,44499,0,0,0,0,0,0,21,aug,The Bronx,No Category
6,Asian only,23536,23536,0,0,0,0,0,0,21,aug,The Bronx,No Category
30,White only,19872,0,0,0,0,19872,0,0,21,aug,The Bronx,Management
31,Black only,28723,0,0,0,19799,8924,0,0,21,aug,The Bronx,Management
39,Black-AI,5542,0,0,0,0,5542,0,0,21,aug,The Bronx,Management
57,White only,6214,0,0,0,0,6214,0,0,21,aug,The Bronx,Business/Finance
58,Black only,6145,0,0,0,0,6145,0,0,21,aug,The Bronx,Business/Finance
86,"American Indian, Alaskan Native Only",7221,0,0,0,0,7221,0,0,21,aug,The Bronx,Computer/Math/Science
113,"American Indian, Alaskan Native Only",8712,0,0,0,0,8712,0,0,21,aug,The Bronx,Architecture/Engineering
165,White only,4925,0,0,0,4925,0,0,0,21,aug,The Bronx,Community
166,Black only,6117,0,0,0,6117,0,0,0,21,aug,The Bronx,Community
219,White only,29555,0,0,5968,0,23587,0,0,21,aug,The Bronx,Education/Training/Library
220,Black only,26265,0,0,5902,20363,0,0,0,21,aug,The Bronx,Education/Training/Library
246,White only,4694,0,0,0,0,0,4694,0,21,aug,The Bronx,Arts/Design/Entertainment/Sports/Media
273,White only,9336,0,0,0,0,9336,0,0,21,aug,The Bronx,Healthcare Practioner
274,Black only,13710,0,0,0,0,13710,0,0,21,aug,The Bronx,Healthcare Practioner
276,Asian only,9920,0,0,0,0,9920,0,0,21,aug,The Bronx,Healthcare Practioner
300,White only,35814,0,0,0,0,35814,0,0,21,aug,The Bronx,Healthcare Support
301,Black only,30377,0,0,0,0,30377,0,0,21,aug,The Bronx,Healthcare Support
328,Black only,21426,0,0,0,0,21426,0,0,21,aug,The Bronx,Protective Services
354,White only,5327,0,0,0,0,5327,0,0,21,aug,The Bronx,Food Preparation/Serving
355,Black only,35801,0,0,0,0,35801,0,0,21,aug,The Bronx,Food Preparation/Serving
356,"American Indian, Alaskan Native Only",12923,0,0,0,0,12923,0,0,21,aug,The Bronx,Food Preparation/Serving
381,White only,9691,0,0,0,0,9691,0,0,21,aug,The Bronx,Building Cleaning/Maitenance
382,Black only,18076,0,0,6728,0,11348,0,0,21,aug,The Bronx,Building Cleaning/Maitenance
383,"American Indian, Alaskan Native Only",7253,0,0,0,0,0,7253,0,21,aug,The Bronx,Building Cleaning/Maitenance
408,White only,17827,0,0,0,0,13357,4470,0,21,aug,The Bronx,Personal Care
409,Black only,8730,0,0,0,0,8730,0,0,21,aug,The Bronx,Personal Care
436,Black only,13350,0,0,0,0,13350,0,0,21,aug,The Bronx,Sales
438,Asian only,18330,0,0,0,0,18330,0,0,21,aug,The Bronx,Sales
462,White only,25673,0,0,5057,0,20616,0,0,21,aug,The Bronx,Officee and Administrative
463,Black only,50370,0,8681,6680,9409,25600,0,0,21,aug,The Bronx,Officee and Administrative
464,"American Indian, Alaskan Native Only",11904,0,0,0,0,11904,0,0,21,aug,The Bronx,Officee and Administrative
466,Hawaiian/Pacific Islander Only,9445,0,0,0,0,0,9445,0,21,aug,The Bronx,Officee and Administrative
516,White only,15616,0,0,0,0,15616,0,0,21,aug,The Bronx,Construction
517,Black only,5385,0,0,0,0,5385,0,0,21,aug,The Bronx,Construction
543,White only,7047,0,0,0,7047,0,0,0,21,aug,The Bronx,Installation/Maitenance/Repair
544,Black only,11845,0,0,0,0,11845,0,0,21,aug,The Bronx,Installation/Maitenance/Repair
570,White only,11778,0,0,0,0,11778,0,0,21,aug,The Bronx,Production
571,Black only,5355,0,0,0,0,5355,0,0,21,aug,The Bronx,Production
597,White only,35744,0,0,0,0,35744,0,0,21,aug,The Bronx,Transportation
598,Black only,7851,0,0,0,0,7851,0,0,21,aug,The Bronx,Transportation
600,Asian only,9300,0,0,0,0,9300,0,0,21,aug,The Bronx,Transportation
652,White only,404789,404789,0,0,0,0,0,0,21,aug,Brooklyn,No Category
653,Black only,268677,268677,0,0,0,0,0,0,21,aug,Brooklyn,No Category
654,"American Indian, Alaskan Native Only",19471,19471,0,0,0,0,0,0,21,aug,Brooklyn,No Category
655,Asian only,157840,157840,0,0,0,0,0,0,21,aug,Brooklyn,No Category
657,White-Black,23864,23864,0,0,0,0,0,0,21,aug,Brooklyn,No Category
679,White only,54511,0,0,0,8846,41003,4662,0,21,aug,Brooklyn,Management
680,Black only,50220,0,0,4990,15015,30215,0,0,21,aug,Brooklyn,Management
682,Asian only,23341,0,0,0,0,23341,0,0,21,aug,Brooklyn,Management
688,Black-AI,6812,0,0,0,6812,0,0,0,21,aug,Brooklyn,Management
706,White only,75432,0,0,0,5186,70246,0,0,21,aug,Brooklyn,Business/Finance
707,Black only,16234,0,5349,0,5195,5690,0,0,21,aug,Brooklyn,Business/Finance
709,Asian only,20059,0,0,0,0,15815,4244,0,21,aug,Brooklyn,Business/Finance
733,White only,22799,0,0,0,0,22799,0,0,21,aug,Brooklyn,Computer/Math/Science
734,Black only,5771,0,0,0,0,0,5771,0,21,aug,Brooklyn,Computer/Math/Science
